,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,欣技資訊股份有限公司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,試算表(IFRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
製表日期：,14/03/14,,17:44:31,,,幣別：,NTD,,,,,單    位：,元,,,,,,期    間：2013/01-2013/12,,,,,,,製表者：,tiptop,,頁次：,,1/15,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,期初餘額,,,,,,本期異動,,,,,,異動筆數,,,,期末餘額,,,,,,,,
科目名?,,,,,,,,,借方,,貸方,,,,借方,,,貸方,,,借方,貸方,,,借方,,,貸方,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
利息收入－財務用,,,,,,,,,0,,0,,,,"18,904",,,"111,847",,,4,11,,,0.00,,,"92,943.00",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
利息收入－結構型商品,,,,,,,,,0,,0,,,,"20,278",,,"222,250",,,9,29,,,0.00,,,"201,972.00",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
利息收入－RP應稅,,,,,,,,,0,,0,,,,"47,761",,,"390,407",,,7,56,,,0.00,,,"342,646.00",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
利息收入－租賃息,,,,,,,,,0,,0,,,,0,,,"70,122",,,0,12,,,0.00,,,"70,122.00",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
採用權益法認列之關聯企業及合資利益之份額-USA,,,,,,,,,0,,0,,,,"35,591,035",,,"35,591,035",,,4,10,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
採用權益法認列之關聯企業及合資利益之份額-EMEA,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
採用權益法認列之關聯企業及合資利益之份額-SAMOA,,,,,,,,,0,,0,,,,"2,013,169",,,"2,013,169",,,4,5,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
採用權益法認列之關聯企業及合資利益之份額-GmbH,,,,,,,,,0,,0,,,,"13,918,638",,,"13,918,638",,,4,9,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
採用權益法認列之關聯企業及合資利益之份額-欣技醫電,,,,,,,,,0,,0,,,,"792,910",,,"792,910",,,3,5,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
採用權益法認列之關聯企業及合資利益之份額-UK,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
採用權益法認列之關聯企業及合資利益之份額-欣晉,,,,,,,,,0,,0,,,,"38,793,607",,,"38,793,607",,,4,7,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
股利收入,,,,,,,,,0,,0,,,,0,,,"172,071",,,0,1,,,0.00,,,"172,071.00",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
處分不動產、廠房及設備利益,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
處分投資利益-基金,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
處分投資利益-長期投資,,,,,,,,,0,,0,,,,0,,,"17,038,257",,,0,2,,,0.00,,,"17,038,257.00",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存貨盤盈,,,,,,,,,0,,0,,,,132,,,"435,044",,,1,2,,,0.00,,,"434,912.00",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
外幣兌換利益,,,,,,,,,0,,0,,,,"79,037,205",,,"79,037,205",,,14,693,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
外幣兌換利益-財務用,,,,,,,,,0,,0,,,,"4,214,876",,,"4,214,876",,,22,32,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
外幣兌換利益-未實現,,,,,,,,,0,,0,,,,"50,689,619",,,"50,689,619",,,85,84,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
外幣兌換利益-AC專用,,,,,,,,,0,,0,,,,"68,636,639",,,"76,304,177",,,11,12,,,0.00,,,"7,667,538.00",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
租金收入,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
出售下腳及廢料收入,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
壞帳轉回利益,,,,,,,,,0,,0,,,,"3,915,751",,,"3,915,751",,,8,11,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存貨跌價回升利益,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
減損迴轉利益,,,,,,,,,0,,0,,,,"5,092,797",,,"5,092,797",,,1,1,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
透過損益按公允價值衡量之金融資產(負債)利益,,,,,,,,,0,,0,,,,"3,647,989",,,"3,647,989",,,1,3,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他收入-其他,,,,,,,,,0,,0,,,,"123,576",,,"1,977,439",,,9,73,,,0.00,,,"1,853,863.00",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
佣金收入,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
利息費用,,,,,,,,,0,,0,,,,"373,042",,,0,,,19,0,,,"373,042.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
採用權益法認列之關聯企業及合資損失之份額-USA,,,,,,,,,0,,0,,,,"28,884,147",,,"35,961,124",,,8,6,,,0.00,,,"7,076,977.00",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
採用權益法認列之關聯企業及合資損失之份額-EMEA,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
採用權益法認列之關聯企業及合資損失之份額-SAMOA,,,,,,,,,0,,0,,,,"17,893,501",,,"2,013,169",,,17,4,,,"15,880,332.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
採用權益法認列之關聯企業及合資損失之份額-GmbH,,,,,,,,,0,,0,,,,"13,542,072",,,"13,919,945",,,9,5,,,0.00,,,"377,873.00",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
採用權益法認列之關聯企業及合資損失之份額-欣技醫電,,,,,,,,,0,,0,,,,"2,696,037",,,"792,910",,,13,3,,,"1,903,127.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
採用權益法認列之關聯企業及合資損失之份額-UK,,,,,,,,,0,,0,,,,"61,850",,,0,,,3,0,,,"61,850.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
採用權益法認列之關聯企業及合資損失之份額-欣晉,,,,,,,,,0,,0,,,,"63,143,320",,,"38,793,607",,,13,4,,,"24,349,713.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他投資損失,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
處分不動產、廠房及設備損失,,,,,,,,,0,,0,,,,"70,236",,,0,,,15,0,,,"70,236.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
處分投資損失-基金,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存貨盤損,,,,,,,,,0,,0,,,,"246,292",,,0,,,1,0,,,"246,292.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
外幣兌換損失,,,,,,,,,0,,0,,,,"61,180,466",,,"61,180,466",,,463,15,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
外幣兌換損失-財務用,,,,,,,,,0,,0,,,,"1,423,190",,,"1,423,190",,,19,14,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
外幣兌換損失-未實現,,,,,,,,,0,,0,,,,"48,056,868",,,"48,056,868",,,118,113,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
外幣兌換損失-AC,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存貨跌價及呆滯損失,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
減損損失,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
透過損益按公允價值衡量之金融資產(負債)損失,,,,,,,,,0,,0,,,,"3,647,989",,,"3,647,989",,,2,1,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
什項支出,,,,,,,,,0,,0,,,,45,,,45,,,14,3,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存貨報廢損失,,,,,,,,,0,,0,,,,"10,356,102",,,0,,,2,0,,,"10,356,102.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
當期所得稅費用（利益）,,,,,,,,,0,,0,,,,"152,478,364",,,"143,409,042",,,17,18,,,"9,069,322.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
遞延所得稅費用（利益）,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
遞延所得稅費用,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
國外營運機構財務報表換算之兌換差額,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
權益工具投資之利益(損失),,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
備供出售金融資產未實現評價損益,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
現金流量避險,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
國外營運機構淨投資避險,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
重估價之利益(損失),,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
確定福利計畫精算利益(損失),,,,,,,,,0,,0,,,,0,,,"1,420,115",,,0,1,,,0.00,,,"1,420,115.00",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
採用權益法認列之關聯企業及合資之其他綜合損益之份額,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他綜合損益,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
與其他綜合損益組成部分相關之所得稅,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
母公司業主(淨利/損),,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
非控制權益(淨利/損),,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
母公司業主(綜合損益),,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非控制權益(綜合損益),,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
開帳用,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
開帳用,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
總計,,,,,,,,,"2,269,069,623",,"2,269,069,623",,,,"23,514,006,130",,,"23,514,006,130",,,"92,888","41,592",,,"3,717,005,779.00",,,"3,717,005,779.00",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
報表結構：,TB01F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(aglr105),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(結束),,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
核准：                                 覆核：                                 審核：                                 製表：,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
